Year,Training Set,Testing Set,Model,Outcome,group,protected_PPV,privileged_PPV,protected_FPR,privileged_FPR,protected_TPR,privileged_TPR,protected_NPV,privileged_NPV,protected_te,privileged_te,protected_FNR,privileged_FNR,protected_ACC,privileged_ACC
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.957,0.828,0.023,0.186,0.838,0.818,0.888,0.8,0.0,0.348,0.162,0.182,0.897,0.801
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,1.156,,0.124,,1.024,,1.11,,0.0,,0.89,,1.12,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.765,0.878,0.252,0.122,0.848,0.786,0.852,0.803,0.622,0.214,0.152,0.214,0.794,0.815
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.871,,2.066,,1.079,,1.061,,2.907,,0.71,,0.974,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.759,0.833,0.303,0.18,0.837,0.813,0.812,0.8,0.6,0.338,0.163,0.187,0.77,0.803
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.911,,1.683,,1.03,,1.015,,1.775,,0.872,,0.959,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.788,0.812,0.278,0.178,0.796,0.849,0.768,0.874,0.525,0.575,0.204,0.151,0.758,0.835
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.97,,1.562,,0.938,,0.879,,0.913,,1.351,,0.908,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.643,0.896,0.166,0.147,0.55,0.833,0.813,0.817,0.167,0.151,0.45,0.167,0.756,0.836
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.718,,1.129,,0.66,,0.995,,1.106,,2.695,,0.904,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.814,0.886,0.199,0.168,0.849,0.769,0.858,0.755,0.514,0.366,0.151,0.231,0.823,0.805
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.919,,1.185,,1.104,,1.136,,1.404,,0.654,,1.022,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.816,0.895,0.218,0.151,0.84,0.838,0.842,0.821,0.492,0.146,0.16,0.162,0.812,0.837
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.912,,1.444,,1.002,,1.026,,3.37,,0.988,,0.97,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.782,0.876,0.226,0.153,0.838,0.816,0.852,0.797,0.396,0.545,0.162,0.184,0.806,0.825
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.893,,1.477,,1.027,,1.069,,0.727,,0.88,,0.977,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,0.992,0.773,0.02,0.26,0.92,1.0,0.904,1.0,0.0,0.0,0.08,0.0,0.946,0.862
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.283,,0.077,,0.92,,0.904,,,,inf,,1.097,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.791,0.768,0.366,0.187,0.952,0.98,0.912,0.988,0.183,0.029,0.048,0.02,0.818,0.873
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.03,,1.957,,0.971,,0.923,,6.31,,2.4,,0.937,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.648,0.773,0.378,0.26,0.952,1.0,0.967,1.0,0.084,0.0,0.048,0.0,0.766,0.862
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,0.838,,1.454,,0.952,,0.967,,inf,,inf,,0.889,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.806,0.778,0.34,0.236,0.979,0.94,0.965,0.946,0.06,0.211,0.021,0.06,0.845,0.844
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.036,,1.441,,1.041,,1.02,,0.284,,0.35,,1.001,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.888,0.818,0.087,0.313,0.994,0.96,0.998,0.922,0.0,0.12,0.006,0.04,0.946,0.845
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,1.086,,0.278,,1.035,,1.082,,0.0,,0.15,,1.12,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.844,0.865,0.171,0.282,0.98,0.972,0.984,0.926,0.079,0.092,0.02,0.028,0.9,0.884
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.976,,0.606,,1.008,,1.063,,0.859,,0.714,,1.018,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Black & White,0.867,0.818,0.134,0.313,0.991,0.96,0.992,0.922,0.036,0.12,0.009,0.04,0.919,0.845
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,1.06,,0.428,,1.032,,1.076,,0.3,,0.225,,1.088,
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.783,0.896,0.189,0.215,0.964,0.979,0.978,0.959,0.069,0.112,0.036,0.021,0.871,0.915
1year,Low-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.874,,0.879,,0.985,,1.02,,0.616,,1.714,,0.952,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.909,0.923,0.037,0.132,1.0,0.839,1.0,0.783,0.0,0.286,0.0,0.161,0.971,0.88
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.985,,0.28,,1.192,,1.277,,0.0,,0.0,,1.103,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.766,0.979,0.215,0.049,0.756,0.972,0.848,0.929,0.241,0.0,0.244,0.028,0.778,0.957
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.782,,4.388,,0.778,,0.913,,inf,,8.714,,0.813,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.778,0.933,0.24,0.094,0.755,0.878,0.782,0.852,0.284,0.1,0.245,0.122,0.752,0.898
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.834,,2.553,,0.86,,0.918,,2.84,,2.008,,0.837,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.723,0.897,0.231,0.136,0.649,0.884,0.751,0.88,0.133,0.18,0.351,0.116,0.715,0.866
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.806,,1.699,,0.734,,0.853,,0.739,,3.026,,0.826,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.895,0.912,0.222,0.154,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.92,0.94
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.981,,1.442,,1.0,,1.0,,,,,,0.979,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.901,0.906,0.096,0.26,0.946,0.994,0.97,0.976,0.0,0.0,0.054,0.006,0.926,0.917
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.994,,0.369,,0.952,,0.994,,,,9.0,,1.01,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.846,0.956,0.188,0.107,0.98,0.938,0.993,0.923,0.0,0.0,0.02,0.062,0.898,0.936
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.885,,1.757,,1.045,,1.076,,,,0.323,,0.959,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.892,0.91,0.12,0.169,0.951,0.994,0.97,0.991,0.0,0.0,0.049,0.006,0.917,0.927
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.98,,0.71,,0.957,,0.979,,,,8.167,,0.989,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,0.5,,0.321,0.938,1.0,0.0,1.0,0.0,0.0,0.062,0.0,0.938,0.76
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,2.0,,,,0.938,,0.0,,,,inf,,1.234,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.846,0.613,0.369,0.308,0.941,1.0,0.874,1.0,0.067,0.0,0.059,0.0,0.833,0.758
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.38,,1.198,,0.941,,0.874,,inf,,inf,,1.099,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.694,0.526,0.364,0.426,0.976,1.0,0.976,1.0,0.042,0.0,0.024,0.0,0.777,0.686
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.319,,0.854,,0.976,,0.976,,inf,,inf,,1.133,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.878,0.477,0.373,0.396,0.982,0.888,0.962,0.925,0.0,0.073,0.018,0.112,0.875,0.67
1year,Low and High Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.841,,0.942,,1.106,,1.04,,0.0,,0.161,,1.306,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.79,0.638,0.321,0.42,0.861,0.868,0.804,0.86,0.0,0.08,0.139,0.132,0.773,0.676
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.238,,0.764,,0.992,,0.935,,0.0,,1.053,,1.143,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.636,0.887,0.403,0.3,0.937,0.867,0.958,0.756,0.041,0.08,0.063,0.133,0.738,0.813
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,0.717,,1.343,,1.081,,1.267,,0.512,,0.474,,0.908,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Black & White,0.692,0.653,0.52,0.393,0.963,0.892,0.929,0.882,0.0,0.061,0.037,0.108,0.725,0.703
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.06,,1.323,,1.08,,1.053,,0.0,,0.343,,1.031,
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.639,0.819,0.449,0.35,0.952,0.856,0.941,0.765,0.019,0.091,0.048,0.144,0.702,0.779
1year,Low and High Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,0.78,,1.283,,1.112,,1.23,,0.209,,0.333,,0.901,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.975,0.906,0.023,0.173,0.855,0.849,0.882,0.818,0.05,0.129,0.145,0.151,0.916,0.851
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.076,,0.133,,1.007,,1.078,,0.388,,0.96,,1.076,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.9,0.861,0.09,0.172,0.811,0.855,0.857,0.861,0.35,0.208,0.189,0.145,0.864,0.836
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.045,,0.523,,0.949,,0.995,,1.683,,1.303,,1.033,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.813,0.911,0.142,0.163,0.76,0.857,0.859,0.83,0.312,0.129,0.24,0.143,0.822,0.859
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.892,,0.871,,0.887,,1.035,,2.419,,1.678,,0.957,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.852,0.917,0.189,0.077,0.765,0.868,0.773,0.931,0.418,0.092,0.235,0.132,0.788,0.91
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.929,,2.455,,0.881,,0.83,,4.543,,1.78,,0.866,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,1.0,0.973,0.0,0.037,0.957,0.944,0.974,0.956,0.0,0.0,0.043,0.056,0.98,0.954
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.028,,0.0,,1.014,,1.019,,,,0.768,,1.027,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.964,0.981,0.056,0.01,0.967,0.954,0.966,0.991,0.115,0.0,0.033,0.046,0.958,0.982
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.983,,5.6,,1.014,,0.975,,inf,,0.717,,0.976,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.957,0.974,0.063,0.035,0.97,0.947,0.979,0.959,0.0,0.0,0.03,0.053,0.956,0.956
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.983,,1.8,,1.024,,1.021,,,,0.566,,1.0,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.99,0.954,0.019,0.056,0.981,0.946,0.973,0.97,0.125,0.08,0.019,0.054,0.982,0.952
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.038,,0.339,,1.037,,1.003,,1.562,,0.352,,1.032,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,1.0,0.0,0.0,0.928,0.996,0.956,0.994,0.0,0.0,0.072,0.004,0.972,0.997
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.0,,,,0.932,,0.962,,,,18.0,,0.975,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Female & Male,1.0,1.0,0.0,0.0,0.936,0.972,0.92,0.993,0.0,0.0,0.064,0.028,0.961,0.994
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.0,,,,0.963,,0.926,,,,2.286,,0.967,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Black & White,1.0,1.0,0.0,0.0,0.903,0.996,0.906,0.994,0.0,0.0,0.097,0.004,0.946,0.997
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.0,,,,0.907,,0.911,,,,24.25,,0.949,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Young & Old,1.0,1.0,0.0,0.0,0.973,0.922,0.962,0.958,0.0,0.0,0.027,0.078,0.983,0.969
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.0,,,,1.055,,1.004,,,,0.346,,1.014,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,1.0,1.0,0.0,0.0,1.0,0.942,1.0,0.928,,0.0,0.0,0.058,1.0,0.964
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,1.0,,,,1.062,,1.078,,,,0.0,,1.037,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.985,1.0,0.01,0.0,0.95,0.942,0.964,0.94,0.136,0.0,0.05,0.058,0.971,0.97
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,0.985,,inf,,1.008,,1.026,,inf,,0.862,,1.001,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Black & White,0.971,1.0,0.015,0.0,0.938,0.94,0.973,0.927,0.071,0.0,0.062,0.06,0.97,0.964
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,0.971,,inf,,0.998,,1.05,,inf,,1.033,,1.006,
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.997,0.991,0.002,0.014,0.93,0.963,0.963,0.949,0.0,0.059,0.07,0.037,0.972,0.971
1year,Low and High Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,1.006,,0.143,,0.966,,1.015,,0.0,,1.892,,1.001,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.917,0.774,0.042,0.216,0.594,0.743,0.788,0.743,0.071,0.46,0.406,0.257,0.8,0.744
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,1.185,,0.194,,0.799,,1.061,,0.154,,1.58,,1.075,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.745,0.745,0.255,0.292,0.743,0.718,0.764,0.716,0.822,0.54,0.257,0.282,0.744,0.704
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,1.0,,0.873,,1.035,,1.067,,1.522,,0.911,,1.057,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.706,0.781,0.354,0.209,0.748,0.743,0.718,0.743,0.706,0.449,0.252,0.257,0.7,0.747
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.904,,1.694,,1.007,,0.966,,1.572,,0.981,,0.937,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.683,0.808,0.374,0.185,0.65,0.8,0.635,0.832,0.79,0.734,0.35,0.2,0.636,0.806
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.845,,2.022,,0.812,,0.763,,1.076,,1.75,,0.789,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.986,0.892,0.009,0.125,0.888,0.863,0.964,0.851,0.0,0.214,0.112,0.137,0.96,0.86
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,1.105,,0.072,,1.029,,1.133,,0.0,,0.818,,1.116,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.888,0.877,0.107,0.184,0.88,0.819,0.903,0.803,0.407,0.307,0.12,0.181,0.886,0.825
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,1.013,,0.582,,1.074,,1.125,,1.326,,0.663,,1.074,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.858,0.892,0.163,0.124,0.839,0.865,0.843,0.854,0.439,0.241,0.161,0.135,0.838,0.861
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.962,,1.315,,0.97,,0.987,,1.822,,1.193,,0.973,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.869,0.889,0.117,0.144,0.874,0.861,0.906,0.846,0.379,0.405,0.126,0.139,0.883,0.857
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.978,,0.813,,1.015,,1.071,,0.936,,0.906,,1.03,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,0.834,0.0,0.179,0.788,0.974,0.759,0.974,0.0,0.043,0.212,0.026,0.87,0.891
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.199,,0.0,,0.809,,0.779,,0.0,,8.154,,0.976,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.788,0.819,0.324,0.127,0.823,0.924,0.746,0.96,0.646,0.127,0.177,0.076,0.76,0.891
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,0.962,,2.551,,0.891,,0.777,,5.087,,2.329,,0.853,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.645,0.834,0.334,0.179,0.808,0.974,0.827,0.974,0.336,0.043,0.192,0.026,0.722,0.891
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,0.773,,1.866,,0.83,,0.849,,7.814,,7.385,,0.81,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.83,0.782,0.261,0.201,0.898,0.82,0.861,0.852,0.36,0.54,0.102,0.18,0.83,0.807
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.061,,1.299,,1.095,,1.011,,0.667,,0.567,,1.029,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.876,0.817,0.087,0.254,0.91,0.81,0.946,0.739,0.064,0.531,0.09,0.19,0.909,0.776
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,1.072,,0.343,,1.123,,1.28,,0.121,,0.474,,1.171,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.846,0.844,0.146,0.282,0.853,0.826,0.881,0.738,0.556,0.229,0.147,0.174,0.853,0.8
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,1.002,,0.518,,1.033,,1.194,,2.428,,0.845,,1.066,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Black & White,0.862,0.817,0.139,0.254,0.907,0.81,0.913,0.739,0.195,0.531,0.093,0.19,0.874,0.776
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,1.055,,0.547,,1.12,,1.235,,0.367,,0.489,,1.126,
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.797,0.877,0.154,0.233,0.818,0.887,0.874,0.802,0.439,0.411,0.182,0.113,0.828,0.849
1year,Low and High Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.909,,0.661,,0.922,,1.09,,1.068,,1.611,,0.975,
